Age,Occupation,Family size
23,House wife,6
23,Student,2
23,Student,2
24,Student,5
22,Employee,4
26,Employee,4
25,Student,3
20,Student,2
29,Employee,4
23,Student,1
25,Self Employeed,2
29,Employee,4
27,Self Employeed,6
25,Self Employeed,3
21,Student,2
23,Student,3
24,Employee,4
32,Self Employeed,3
28,Employee,5
26,Employee,2
31,House wife,5
27,Self Employeed,3
21,Student,1
23,Student,2
26,Employee,4
32,Employee,5
25,Student,2
28,Self Employeed,2
21,Student,3
24,Student,2
26,Self Employeed,5
32,Employee,3
29,Self Employeed,6
21,Student,5
24,Self Employeed,3
26,Self Employeed,2
25,Employee,3
29,Employee,3
22,Student,3
24,Student,2
27,Employee,2
23,Student,3
32,Employee,6
22,Student,2
28,Employee,3
23,Student,2
30,Self Employeed,1
21,Student,3
26,Employee,6
25,Self Employeed,3
31,Employee,1
23,Employee,2
29,Employee,3
21,Student,6
20,Student,3
22,Employee,2
30,House wife,6
27,Self Employeed,3
23,Student,2
30,Self Employeed,6
23,Student,3
28,Employee,6
30,Self Employeed,6
24,Employee,2
21,Student,2
23,Employee,3
25,Self Employeed,4
24,Employee,2
26,Employee,3
25,Employee,2
22,Student,3
26,Employee,2
23,Employee,2
21,Employee,2
25,Self Employeed,3
24,Employee,2
22,Student,2
23,Student,4
24,Employee,3
22,Student,2
30,Employee,5
23,Employee,4
19,Student,6
21,Student,2
23,Student,4
24,Employee,3
26,Employee,2
26,Student,2
25,Student,2
28,Employee,5
25,Student,3
20,Student,2
27,Self Employeed,6
25,Employee,3
24,Student,5
25,Employee,1
25,Employee,3
24,Student,5
24,Student,3
22,Employee,1
28,Employee,2
25,Employee,6
22,Student,3
22,Student,6
22,Student,4
27,Employee,2
22,Student,3
24,Student,3
23,Student,2
23,Student,4
22,Student,5
23,Student,2
32,Employee,5
25,Student,2
28,Self Employeed,2
21,Student,3
24,Student,2
26,Self Employeed,5
32,Employee,3
29,Self Employeed,6
21,Student,5
24,Self Employeed,3
26,Self Employeed,2
21,Employee,3
29,Employee,3
22,Student,3
24,Student,2
27,Employee,2
23,Student,3
32,Employee,6
22,Student,2
22,Employee,4
26,Employee,4
25,Student,3
20,Student,2
29,Employee,4
23,Student,1
25,Self Employeed,2
29,Employee,4
27,Self Employeed,6
25,Self Employeed,3
21,Student,2
23,Student,3
24,Employee,4
22,Self Employeed,3
28,Employee,5
26,Employee,2
22,Employee,4
26,Employee,4
25,Student,3
20,Student,2
29,Employee,4
23,Student,1
25,Self Employeed,2
29,Employee,4
27,Self Employeed,6
25,Self Employeed,3
21,Student,2
24,Student,2
26,Self Employeed,5
32,Employee,3
29,Self Employeed,6
21,Student,5
24,Self Employeed,3
26,Self Employeed,2
31,Employee,3
29,Employee,3
22,Student,3
24,Student,2
27,Employee,2
23,Student,3
30,Employee,6
22,Student,2
28,Employee,3
23,Student,2
30,Self Employeed,1
21,Student,3
26,Employee,6
25,Self Employeed,3
31,Employee,1
23,Employee,2
22,Student,4
27,Employee,2
22,Student,3
24,Student,3
23,Student,2
23,Student,4
22,Student,5
23,Student,2
23,Student,5
